Value
"(0.16541009416302982, 0.0594939575912099, 0.06343993844739464, 0.0037712308401020873)"
"(0.15616050727767303, 0.12463574419210631, 0.07095412492103516, 0.0029483724373486845)"
"(0.18320974087640335, 0.07663612354901415, 0.06332109238634487, 0.0027215182162014743)"
"(0.161705986284111, 0.09890033464834347, 0.06656935807263811, 0.002090752982699575)"
"(0.1694020300428529, 0.08371895558288127, 0.061580510871025035, 0.0020802502833764105)"
"(0.18839057890224029, 0.098666711826598, 0.06742594773560319, 0.0025494927579131762)"
"(0.13511688505439412, 0.1023005259207148, 0.06915068309973849, 0.0019725202704400594)"
"(0.18136794289284, 0.09272541143479958, 0.07447717119468214, 0.0009670549854709437)"
"(0.181712566520086, 0.11085819832103323, 0.0747942471049945, 0.001653872720624441)"
"(0.15997671532126523, 0.08550441909754115, 0.07294630208880964, 0.00232432079015103)"
"(0.15297407622813164, 0.0947231446265487, 0.07378804922907968, 0.0010186674082830489)"
"(0.16783985528928605, 0.13471938942738554, 0.07011480726989582, 0.0018981719702790712)"
"(0.150505270862819, 0.14398976794604912, 0.06950413384859301, 0.001542617205193976)"
"(0.17378988459669906, 0.07412614960627349, 0.07161911811470173, 0.0028525364946310784)"
"(0.1627302940037718, 0.07712091450315359, 0.07171316553593433, 0.002382015369335232)"
"(0.19309662642365993, 0.10993311703855066, 0.07324861887812865, 0.001157442360324835)"
"(0.16181174176023877, 0.10743043979959131, 0.06352145367162826, 0.0010069932141192391)"
"(0.16323164727775147, 0.06958867414614034, 0.06769158163732827, 0.004554855146362547)"
"(0.14713942700855914, 0.13492760168316845, 0.06980506178162062, 0.0009195192593567996)"
"(0.1624546150549372, 0.06342192290204267, 0.06706974871782051, 0.00328238709557078)"
"(0.18183411442023972, 0.06439055293427047, 0.07234425780701327, 0.0035976881961860014)"
"(0.19470775777668758, 0.12431409439724926, 0.07030612397551704, 0.0019336946509776994)"
"(0.14990826263686263, 0.10272500238970937, 0.06770082083434359, 0.004274937219538304)"
"(0.20188449987792065, 0.05996619948787639, 0.07108034951543837, 0.002123808744736175)"
"(0.17426495152293686, 0.11285954193602467, 0.07258798653217928, 0.0014617231779632395)"
"(0.15777358772844208, 0.11530860453175455, 0.0629419351206547, 0.003138708525333377)"
"(0.20659122438205363, 0.07026660205618002, 0.07167499931178731, 0.0024823497891228816)"
"(0.14758459476522667, 0.14060531734096532, 0.06721081840439279, 0.002455446483765879)"
"(0.1703791663846208, 0.11662986945402355, 0.06829351299222527, 0.003173563401152573)"
"(0.17416788588728932, 0.07677765043474048, 0.07146351326928733, 6.808188077393534e-5)"
"(0.18734468294146303, 0.06577524324167307, 0.06819213222848777, 0.00044859472807821585)"
"(0.1809238125132971, 0.08497585132141426, 0.07297019760790191, -2.2202384540794418e-5)"
"(0.1668539191269921, 0.07367691885829916, 0.05964871722319643, 0.0030179221640901453)"
"(0.14277908312550408, 0.10369061642591508, 0.07041198790881006, 0.0009539315204080351)"
"(0.14290801819768734, 0.12445155924948041, 0.07163903695667134, 0.002318597617013411)"
"(0.1769023264201335, 0.09878662585711478, 0.07192057382771663, -0.00037470191786692164)"
"(0.21390355503194625, 0.09293489407516539, 0.06866861700011721, 0.0010547840364068433)"
"(0.14735773548069064, 0.07668497827575266, 0.06440197330342842, 0.0015929847350962343)"
"(0.18606905172593663, 0.06433476283604463, 0.0660275097482614, 0.0027795371860750004)"
"(0.17442993115578814, 0.0551581627584871, 0.07067953387800871, 0.002540493679843367)"
"(0.1698988261954864, 0.11850915697443062, 0.06693735014966978, 0.001200446191588424)"
"(0.13308955965662483, 0.08511420943770891, 0.066297618526883, 0.0031743508524531786)"
"(0.14846853975170782, 0.08731636405012684, 0.06469784856945225, 0.0003089335123677389)"
"(0.16921111915293202, 0.08077059959644088, 0.07099398997588992, 0.004071180545899311)"
"(0.1473078678629058, 0.085922320807613, 0.07085141708998163, 0.004670098179375818)"
"(0.18846835515162977, 0.09533367653857787, 0.06823708926714338, 0.002179544494973213)"
"(0.15036641764875402, 0.11397669914634401, 0.06160659345297863, 0.0013396791154203416)"
"(0.15233960849228145, 0.1262260058802674, 0.06724093265359825, 0.0034246705961958153)"
"(0.17451831810740287, 0.12143642759182585, 0.0657231552528934, 0.002042982119027594)"
"(0.14613702506383394, 0.0927574724648235, 0.06933315699400583, 0.0035758251018152623)"
"(0.16239681971625258, 0.06808706173078483, 0.06915363638052918, 0.0007161924621904539)"
"(0.17410764808108953, 0.09112907983585981, 0.061375515389393565, 0.0034466548753943425)"
"(0.16768555518950146, 0.0942131364556316, 0.06227627256283464, 0.0023066832039343056)"
"(0.18151155701355098, 0.06823673913622971, 0.0631320580920797, 0.00347633771627802)"
"(0.1704902038423035, 0.11950780291208746, 0.06180921070735658, 0.0014782315629882177)"
"(0.16039581790691282, 0.12426307565631146, 0.06685114969510447, 0.0034494285189994728)"
"(0.15669682111306715, 0.0598775318909877, 0.06799562443076926, 0.004371230933587256)"
"(0.18001571370577865, 0.1195505961807293, 0.06690079461422321, 0.0020358337731832847)"
"(0.18141676539706458, 0.07460728026455869, 0.07241536616165264, 0.001147948627381973)"
"(0.155572598618074, 0.07842834925984575, 0.0688717194914403, 0.004414316321050843)"
"(0.15441404794353375, 0.05984036784374132, 0.06619645623505417, 0.004234998460197084)"
"(0.16649617469233652, 0.10769211357066696, 0.06313370089491434, 0.001221437299280437)"
"(0.16640834804453164, 0.1308870371959498, 0.07043819517933114, 0.0006409878912298087)"
"(0.14454891893544836, 0.0885668744704957, 0.0680482326624109, 0.0021790230051204037)"
"(0.18534652334253718, 0.10411553057316061, 0.07374999195024254, 0.00308700780396203)"
"(0.18598280516733506, 0.09530600576740943, 0.06323674045617969, 0.003297572686512819)"
"(0.17193875015598598, 0.09872752677047762, 0.06976793237635426, 0.00047509404320894046)"
"(0.1493485344937555, 0.060928421504735875, 0.06783293115297444, 0.0034171864055620484)"
"(0.1406452812401968, 0.08422728633735815, 0.06298979538012897, 0.002068335901995672)"
"(0.1786534615682612, 0.08270920765170492, 0.0710205425172989, 0.0038549237315126687)"
"(0.2108166287986395, 0.07005307184814656, 0.0706703820965561, 0.0012521033993920455)"
"(0.14501586912960507, 0.10722905577232289, 0.06872113610155829, 0.0024058118102176385)"
"(0.19887658288574087, 0.055379889832539, 0.06951099570617889, 0.002828467632602398)"
"(0.17103555902862622, 0.13987609709854465, 0.06814757125795587, 0.0007209726674029765)"
"(0.14684317305806902, 0.07617147498647914, 0.06782271572200788, 0.004677418832110043)"
"(0.18391848937867022, 0.1151782857671305, 0.06953567029577759, 0.001874795161516873)"
"(0.15691044762234696, 0.11866634856159165, 0.06844824348403566, 0.0040491274248694925)"
"(0.18267940781628922, 0.08542650116600965, 0.062979312090988, 0.0029027171418332873)"
"(0.16581864524953613, 0.12997265226923302, 0.06742030601528935, 0.0030377474883734653)"
"(0.1584239079953354, 0.067249801090791, 0.06597924500761058, 0.001930532796459103)"
"(0.16080677288087095, 0.10530310999095731, 0.0630760289147832, 0.0004482707658954115)"
"(0.1726503529921429, 0.04944617811558845, 0.0653831522235923, 0.0020300957098043576)"
"(0.14422693174217727, 0.11623906935075486, 0.07099190145123793, 0.0010109440035752267)"
"(0.15945607384584237, 0.10849749771338353, 0.06825662152081113, 0.0017092630309873237)"
"(0.1409040280887287, 0.115542548962816, 0.0704245777253767, 0.0031037683869082153)"
"(0.1609982079042704, 0.09886100890636237, 0.06452069707532095, -0.00030172525759824837)"
"(0.14710396667777853, 0.11131704648109703, 0.06525464168195841, 0.0005479219652375217)"
"(0.15286755627358534, 0.07648119284332114, 0.07418109233855558, 0.002665526584115849)"
"(0.16818628101199434, 0.0543805288629524, 0.06940274228201758, 0.0038806337704717815)"
"(0.19973873024416314, 0.05209462141972353, 0.07022432609783306, 0.002932385535583438)"
"(0.1781673858970976, 0.10149207913347971, 0.07588479514888179, 0.0019113440601542034)"
"(0.17064933684102673, 0.09219047382676814, 0.07182935963527669, 0.0026820389017973238)"
"(0.1865341007171753, 0.08138727472710898, 0.06716382048380844, 0.002811004783054109)"
"(0.13254860021064563, 0.10470325864632801, 0.07146185325469667, 0.002743818850628782)"
"(0.1650448614190384, 0.10957108412950203, 0.06261854354115157, 0.002503310436559574)"
"(0.19490893195815787, 0.08622528517532965, 0.0648069787761045, 0.0027759074183193073)"
"(0.15849663597766983, 0.14091028842341624, 0.0694132881981612, 0.0016465778635409998)"
"(0.13723870647270797, 0.09351911671406186, 0.06869932701222203, 0.003008318232025138)"
"(0.16539184971727647, 0.0921589598932596, 0.06803161785807955, 0.0011164100914660396)"
"(0.19541216823447766, 0.0669243276616366, 0.06748956973201589, 0.0029120254478279756)"
"(0.18757963202737665, 0.06310258079000658, 0.06720804890705057, 0.0007127339059531329)"
"(0.13512866196037399, 0.08333663147818088, 0.06806667346749037, 0.0014496273247856187)"
"(0.14533156360415367, 0.09847202059436201, 0.06676988445457957, 0.0045056372700206584)"
"(0.14793310300944923, 0.0833045901075309, 0.06790124801441767, 0.0012325787245400961)"
"(0.15384596672260592, 0.12419669415978352, 0.06642321438633203, 0.00319767502689518)"
"(0.1632536889316933, 0.058606403973096965, 0.07291291346971127, 0.0021230909339908415)"
"(0.1767154521812096, 0.09645126328325819, 0.06575770236571424, 0.0021329337178201836)"
"(0.14694040304904626, 0.07640608110697529, 0.06691712888883149, 0.0033854937244752357)"
"(0.16568022201572277, 0.12340296224579458, 0.06339338100405696, 0.0025594179268807844)"
"(0.16067420877383348, 0.07768649024028283, 0.06491545982538896, 0.004671070343929683)"
"(0.1648113924233735, 0.11362230861819637, 0.07012993764147218, 0.0018579753387744499)"
"(0.18023452322099434, 0.06803691797450126, 0.06794309560638025, 0.0022594285585171804)"
"(0.1806250803628472, 0.08502641752361113, 0.06746917841665372, 0.001065919887213395)"
"(0.15177196939972004, 0.08779070122314185, 0.06259504143283252, 0.0017274473158194557)"
"(0.15290695693257056, 0.09138840183010875, 0.06324990978268274, 0.0031013742953366593)"
"(0.14980948516802353, 0.1117101231595642, 0.06383723706466476, 0.0012894342868732507)"
"(0.1811699588730511, 0.06823512525788362, 0.07399035700810588, 0.0033415629413878706)"
"(0.1668166862357312, 0.06570522237910634, 0.07000073916238367, 0.0010561714247152004)"
"(0.17454306851077367, 0.07839909889972517, 0.0687012008836175, 0.0016757719701048371)"
"(0.17056375223891918, 0.0665311950612736, 0.06840947372824781, 0.002088216979569216)"
"(0.1780576200257784, 0.06858997883990313, 0.06729192261116312, 0.0045672565093315045)"
"(0.1605803777460033, 0.08587793592906762, 0.060677339640839226, 0.003137186922285164)"
"(0.19543681256255038, 0.08960717412611971, 0.0669520771098541, 0.0012776730779211582)"
"(0.1753442287726763, 0.14018466578584224, 0.07050455114485749, 0.0017347008190411687)"
"(0.1841800869297886, 0.07255720720303967, 0.06218129825093971, 0.001278561956706981)"
"(0.17008031536640666, 0.12053891760995039, 0.0712167416713177, 0.00023472679405322225)"
"(0.16528784096292864, 0.07888431006955954, 0.06663714568974534, 0.0017337137810968057)"
"(0.14154712628159413, 0.09449892809366796, 0.07073728509972617, 0.0012701660050461003)"
"(0.1435686040307536, 0.09190427088168963, 0.0674170080346164, 0.0006244795065341252)"
"(0.18350928855363213, 0.0969744078185099, 0.06904406129632046, 0.001814480440364881)"
"(0.15938946927880304, 0.0752240286615254, 0.06776291718112243, 0.0029990857289418854)"
"(0.1789065136179483, 0.10486005194483175, 0.06383854060930239, 0.003690812870026902)"
"(0.1729332562488853, 0.08911478818956799, 0.07268954319403237, 0.0006076610569157809)"
"(0.16720946816552684, 0.09505214587137696, 0.0743128025452426, 0.00036644764640738096)"
"(0.1517373501905162, 0.07005847091663658, 0.06244616471012433, 0.003937588564975478)"
"(0.19715006915715838, 0.08990924271258534, 0.07227658180388, 0.001158757892235131)"
"(0.20136541058642476, 0.09137509964861716, 0.06664031087666175, 0.0023050487817078006)"
"(0.17742826101542658, 0.06698214867344182, 0.06850778232923976, 0.0036717108216926288)"
"(0.1579541166034553, 0.11365234673814865, 0.06729762681243875, 0.0011134159515828494)"
"(0.16551676262468376, 0.10510487616923742, 0.06781929002810909, 0.0001761476625296468)"
"(0.1740552859411723, 0.1104341732600244, 0.06833666570557567, 0.001625837377783425)"
"(0.18044050421284957, 0.05626892401277274, 0.07126683447398628, 0.003578562855015753)"
"(0.15881236565088425, 0.1252412876445443, 0.06613259356461226, 0.0008241231314635327)"
"(0.16622496778634577, 0.14077183375637647, 0.06948985302821237, 0.002371968472202503)"
"(0.1669758685564092, 0.11568591354531453, 0.06346799610432721, 0.001668761297685335)"
"(0.16487056314357185, 0.09069715264287591, 0.06667529151503171, 0.002319956812230032)"
"(0.18140752813372352, 0.09162633457922463, 0.0710689853293423, 0.0042017668112609525)"
"(0.15785914327148884, 0.07599977341060565, 0.06506590812931615, 0.0037828803455207446)"
"(0.174540860985112, 0.11243927873578224, 0.0670510836540304, -0.00043077688354154105)"
"(0.20550160084324048, 0.07123646949705255, 0.07087578690264104, 0.0014079270352601045)"
"(0.1934779610546528, 0.07864742832378294, 0.06913624248208439, 0.002891346007369084)"
"(0.17108296164475134, 0.07803139333855845, 0.061783636145654665, 0.001838025442640472)"
"(0.13640487690836012, 0.07269750666274925, 0.06378231005188859, 0.0034492191880193326)"
"(0.20146132010027265, 0.06591910196202898, 0.06878311146348212, 0.0028271529321520434)"
"(0.18683496441948375, 0.08386594388205044, 0.06758335386969293, 0.0033160305513888575)"
"(0.20562192397545487, 0.0702126699605918, 0.06637134499277447, 0.0017691322585678933)"
"(0.15670599515315867, 0.1255261796842321, 0.07196789739226953, 0.0018193520540917048)"
"(0.1439776141127012, 0.08809012778490997, 0.06121008605958603, 0.002287673192656667)"
"(0.16463763365013429, 0.10940507210861022, 0.07479461106821916, 0.0014347447736613866)"
"(0.16318277306736118, 0.1315659987067625, 0.06459648852741486, 0.0006832737413403904)"
"(0.17073206028283486, 0.08009522327218328, 0.0647200679494173, 0.0016721093727478358)"
"(0.18387070977031084, 0.11965497546840634, 0.06982833852271492, 0.0003213344470146054)"
"(0.1505612105995577, 0.09290319895943601, 0.06472589428196066, 0.0027473514257003026)"
"(0.17550208209443974, 0.062022724683198485, 0.0627401149718234, 0.002243828253088052)"
"(0.15817863004793398, 0.12174225584757524, 0.06465656422881702, 0.002694672197339807)"
"(0.16181587627114832, 0.06555822273312661, 0.07066863205113082, 0.00401102610650097)"
"(0.18369885214770348, 0.13225989877191313, 0.07117240737618563, 0.0009779232401444298)"
"(0.14292781992328288, 0.07194411522847767, 0.06642373206774266, 0.0035807896525251875)"
"(0.20958841468687284, 0.06272356782946596, 0.06795919512519533, 0.0021238984456234218)"
"(0.14438641878143577, 0.10031066717119565, 0.07193978066021464, 0.003953883598594706)"
"(0.15853775980381873, 0.12075023289107308, 0.06462682086202229, 0.0002458695455656349)"
"(0.19193813652987865, 0.07817229051011627, 0.06418233301789857, 0.0017352526623594126)"
"(0.1675733069909126, 0.08815793224647403, 0.06405571728489724, 0.002837727340639179)"
"(0.13474233583488246, 0.06684302472825406, 0.06436295066364028, 0.002603273937250016)"
"(0.14475949005393726, 0.1103932052762844, 0.06591063454247252, 0.00047981123227877013)"
"(0.18533779411834886, 0.06636262000930569, 0.07471867981893517, 0.0014807835287287347)"
"(0.201466488392262, 0.05671014325693988, 0.06947772854663109, 0.0022930416793150174)"
"(0.15189707062379382, 0.05778195836447417, 0.0668802141910581, 0.002612398495737631)"
"(0.17576422725866708, 0.06807188645737045, 0.062444393189992856, 0.0029589782739853684)"
"(0.17495593088602684, 0.09884469167409789, 0.0702399831407443, -0.000539400527983252)"
"(0.13798295060233667, 0.07064200320920702, 0.06962098371910976, 0.0021484679809133603)"
"(0.16231944123938383, 0.1164066175856224, 0.07250129737347884, 0.0007367600213768924)"
"(0.1755113133750959, 0.09484813774626481, 0.062050015213979015, 0.0016207087723434967)"
"(0.18353972251960662, 0.11843727403228133, 0.06413841578673514, 0.0019969231209927977)"
"(0.1356923040921384, 0.10067584341736069, 0.06842480291227875, 0.0014354955223050284)"
"(0.17065892181145448, 0.06066976619933023, 0.0722582558000369, 0.0035859977006674967)"
"(0.1607396527084957, 0.05724609768165857, 0.06538181197635866, 0.0017758749927588415)"
"(0.17234337264819455, 0.12102414727107483, 0.06586165770382513, -0.00018662578999921464)"
"(0.1959723402638133, 0.07680519940026821, 0.07137673150033216, 0.0024120425226752014)"
"(0.15118245628533705, 0.08051083313959029, 0.06367871499996655, 0.004453048007087418)"
"(0.15451240882446232, 0.12140814952038731, 0.06815633437706739, 0.0007821065620778529)"
"(0.2023797604635875, 0.10054529165684654, 0.07224156711329577, 0.0003980334029703397)"
"(0.15368401185159497, 0.11280263155148393, 0.06613639816448995, 0.002732456930725411)"
"(0.1464758680788887, 0.12558619352540085, 0.0722928760792669, 0.0024598774311230046)"
"(0.1739743032036856, 0.0993755224184109, 0.07384130580987971, 0.0006265882008315155)"
"(0.1752561137273361, 0.07432114808909744, 0.07247336031980962, 0.004415274114696117)"
"(0.19844000055429037, 0.07609602372087199, 0.07088288518114425, 0.00022873119536005173)"
"(0.18722172992368433, 0.10963360106349766, 0.0689601952488261, 0.0003281851080262771)"
"(0.18575423266428545, 0.061140120182488294, 0.07019776955333502, 0.0034122207597214963)"
"(0.1573091584833093, 0.08983552470814335, 0.06382174307483207, 0.004364402873985221)"
"(0.1576852086394985, 0.12692956816011391, 0.07004310558640933, 0.00024984259807062916)"
"(0.14840263735866493, 0.1022010296715854, 0.06645698943656825, 0.0005830510694750483)"
"(0.15741073372352093, 0.11063468136032736, 0.06985588950891888, 0.004367704640994854)"
"(0.16313148297467966, 0.09625858049674689, 0.07382474530344342, 0.0003352672524913206)"
"(0.20754315464165402, 0.07219379180836531, 0.0701034252671562, 0.0005541441160472477)"
"(0.18551115086025227, 0.101657290106363, 0.06619464714060413, 0.0003043811660902113)"
"(0.19051208578085074, 0.06903308049325976, 0.064043434801636, 0.0015698622924711367)"
"(0.17200574605773689, 0.1040974683309734, 0.0757214900490442, 0.001401154161640843)"
"(0.1701300982505221, 0.0818884617353292, 0.06425287183947918, 0.000668028840423785)"
"(0.13024356204108273, 0.0937802460952503, 0.07113382042272773, 0.003079906910381627)"
"(0.1855595958538382, 0.06441798485595136, 0.07045388480382006, 0.0022502194378064104)"
"(0.20438828547066498, 0.06599577205977343, 0.06568299092600016, 0.003204070437714461)"
"(0.1597195644229964, 0.11367610334468364, 0.0707765413673875, 0.0032343564929261633)"
"(0.15179315901160118, 0.09752441449244882, 0.06341572919335443, 0.0038478117775603664)"
"(0.16389441136137894, 0.07662422233038686, 0.07267473406158481, 0.003177906671462293)"
"(0.1729011591380486, 0.13227660967099472, 0.06808160904102156, 0.003198776623313646)"
"(0.15067100941261913, 0.06877704366383654, 0.06836572092896517, 0.0015762909859989797)"
"(0.1530914887849047, 0.09101164582510797, 0.06411759327266961, 0.0031568159134735905)"
"(0.1854820947141223, 0.12045395991947566, 0.07114688253497439, 0.0024075959892410105)"
"(0.1751076649367691, 0.09880348771808385, 0.06619213439962995, 0.0023907870860676176)"
"(0.14125150562342567, 0.12870677552114274, 0.0642975635607059, 0.00216321338423316)"
"(0.1985545293420454, 0.08631912922623262, 0.06469025456143684, 0.002466658897344132)"
"(0.1721627444897465, 0.08898034472190466, 0.07122006646806192, 0.0010261855102983875)"
"(0.15274471791215935, 0.113004304975237, 0.06619510538638364, -0.00015264576400918694)"
"(0.1824747165334597, 0.10295416469202888, 0.06360500890473472, 0.0027766306072787164)"
"(0.1979228698194795, 0.06186711271141902, 0.06878692165098489, 0.0012495088348674502)"
"(0.13100799187476186, 0.10667242838954036, 0.06714682962486682, 0.003536676028549482)"
"(0.17522937399619798, 0.08537015913725104, 0.06398419589658662, 0.0014590141974563757)"
"(0.1750006910021975, 0.09787673298824993, 0.07071414559428223, 0.002631781552879054)"
"(0.1449574022884976, 0.11316731452594223, 0.06965445268813669, 0.0015477353876948664)"
"(0.18931881685676344, 0.09214820645115299, 0.0665173992935234, 0.0003377717799504581)"
"(0.1408485063515665, 0.08424668523431658, 0.06139112911043171, 0.0020816509892749527)"
"(0.15712824073888593, 0.11597428953094302, 0.07308999092585206, 0.003105819537261651)"
"(0.15598952090305865, 0.09921473346693117, 0.06596502586878922, 0.0007587794236853678)"
"(0.1918439668186404, 0.11816225984528775, 0.06688960854151214, 0.002005594674816473)"
"(0.15312527918657753, 0.07895356278726229, 0.06485083015441268, 0.003174473704870567)"
"(0.1792897818438597, 0.0851430167495133, 0.07139969254230567, 0.0011898976869883556)"
"(0.20427919683357443, 0.06974519673030968, 0.06889216846793578, 0.002698824139676134)"
"(0.16977526239296076, 0.115434250474514, 0.06198694966200266, 0.0015421470998629085)"
"(0.1431515107346228, 0.10899265419601098, 0.06315211903332665, 0.0030344847953455044)"
"(0.18172560745418725, 0.0995768260783828, 0.06772165221255133, 0.0032327124019901855)"
"(0.1961249563828745, 0.10032870947010329, 0.0680116027596338, 0.0028383863005264206)"
"(0.15085665952605387, 0.11031276723162614, 0.07204748834465782, 0.0024930539304977113)"
"(0.17129248210329068, 0.12284928313653201, 0.07003801263428612, 0.0026802317614765944)"
"(0.17147596419032082, 0.07001694193447247, 0.06260397028589484, 0.0024812405909896834)"
"(0.16262871096449016, 0.11175851331277478, 0.07021951268362805, 0.0027979950407006062)"
"(0.1399339860779996, 0.09633447640126439, 0.07287692177220147, 0.0015203787556454119)"
"(0.1749873251089537, 0.12615151841108002, 0.06937514197437356, 0.001039761041212458)"
"(0.1661051254125068, 0.08852399968711512, 0.06029209099744928, 0.0033056423558973777)"
"(0.17314843405101818, 0.12439721680788678, 0.07139782463398087, 0.0008611818969630285)"
"(0.1316335004418966, 0.07877637703675314, 0.06771985619231016, 0.004080614478975097)"
"(0.19231501342275445, 0.05507565054686889, 0.06830600721236336, 0.0024314925809911228)"
"(0.2127139201013989, 0.08011923644718891, 0.06953016588267427, 0.002660666390073168)"
"(0.16381821878052572, 0.061815483247277564, 0.0666552645212824, 0.003810664143096408)"
"(0.1337476362488499, 0.0964388382226778, 0.07033151838108354, 0.0012444519930521585)"
"(0.13032132998662488, 0.08834454400713988, 0.06819580148664998, 0.002803000380210959)"
"(0.17365105489653487, 0.0773452542120603, 0.06270759410741078, 0.002508720270067293)"
"(0.15460054950137242, 0.10266471669677417, 0.07244023489188936, 0.0008465332284623875)"
"(0.1381264360987331, 0.1282172540013258, 0.06793567065855846, 0.0029068484745678816)"
"(0.19141788369681223, 0.07360567085765554, 0.0690020825645595, 0.004380754207617904)"
"(0.19928176200787512, 0.06559985714172108, 0.06802238980425244, 0.000864748174461302)"
"(0.1683683733691354, 0.13921472410523625, 0.07006604994699761, 0.0014509962094248477)"
"(0.16628968477180653, 0.10953328737125029, 0.06680246277924724, 0.0024397660015588046)"
"(0.1552483648284977, 0.13613462679201163, 0.06702737436276499, 0.0009860030824644476)"
"(0.19235635641780052, 0.11026566866220892, 0.06882757590462402, 0.0007773486948986878)"
"(0.20257045804875667, 0.09974997611333425, 0.06996589529557082, 0.002180286306183282)"
"(0.16455062102671886, 0.11337264731716948, 0.06404491649514682, 0.0014212598788802206)"
"(0.19726771051302444, 0.0962133997894676, 0.07377064426234861, 0.0019643953754140842)"
"(0.21463797943487048, 0.06819330830860007, 0.07019186581733937, 0.0025163664948890697)"
"(0.14501087220122058, 0.11505679227112159, 0.0640393414129604, 0.000673593330580338)"
"(0.16954394870186718, 0.12389917560386217, 0.06932674739994124, 0.0011725058455605)"
"(0.2083008104388296, 0.0859816833037126, 0.06571260171897517, 0.0005478691210837596)"
"(0.20592005044224748, 0.09069611331484945, 0.07116060652337984, 0.0019215175380140398)"
"(0.14957356288667134, 0.0878689138927705, 0.0669807829062956, 0.003646167343974261)"
"(0.1491021173203247, 0.09997347718069273, 0.06493999721012796, 0.0023317759886376825)"
"(0.14475531402355613, 0.07961441420036378, 0.06971525996133476, 0.004477887811446544)"
"(0.13707678326656797, 0.06884878683013239, 0.06337865615388452, 0.003213762347535713)"
"(0.1377592595370971, 0.1088122765234446, 0.06655293577523344, 0.0016594622923378584)"
"(0.15628995749353672, 0.07036988684675965, 0.06459798721743096, 0.003058405436272415)"
"(0.17748836469168783, 0.09840875043045595, 0.0746126747592568, 0.002753815437453268)"
"(0.1688833175388826, 0.08922404929743172, 0.06581443793451032, 0.004054752160624154)"
"(0.16499454761492827, 0.08019692806875127, 0.06885392643781695, 0.00022760396457235845)"
